h,a,round,date,home_prob,tie_prob,away_prob,home_xG,away_xG,home_xGK,away_xGK,home_CS,away_CS,game
FIO,ATA,15.0,2023-04-15 23:00:00+00:00,0.436,0.2542,0.3099,1.59,1.3,2.096774193548387,2.193548387096774,0.27253179303401265,0.20392561173421342,SA
ROM,UDI,15.0,2023-04-15 23:00:00+00:00,0.5381,0.2574,0.2045,1.62,0.89,2.338709677419355,2.274193548387097,0.41065575275234545,0.19789869908361463,SA
INT,MON,15.0,2023-04-15 23:00:00+00:00,0.674,0.2002,0.1258,2.11,0.78,1.8225806451612905,2.1666666666666665,0.4584060113052235,0.12123796643338167,SA
TOR,SAL,15.0,2023-04-15 23:00:00+00:00,0.6155,0.2312,0.1533,1.83,0.78,2.274193548387097,2.225806451612903,0.4584060113052235,0.1604135677751727,SA
LEC,SAM,15.0,2023-04-15 23:00:00+00:00,0.4806,0.2991,0.2204,1.29,0.77,2.208333333333333,2.661290322580645,0.463013068311228,0.27527078308975234,SA
NAP,VER,15.0,2023-04-15 23:00:00+00:00,0.7333,0.1818,0.0849,2.16,0.58,1.5161290322580645,2.5161290322580645,0.559898366565402,0.11532512103806253,SA
SAS,JUV,15.0,2023-04-15 23:00:00+00:00,0.3008,0.2602,0.439,1.23,1.54,2.3548387096774195,1.8870967741935485,0.21438110142697792,0.29229257768085937,SA
SPE,LAZ,15.0,2023-04-15 23:00:00+00:00,0.2328,0.2629,0.5043,0.98,1.56,2.338709677419355,2.0161290322580645,0.21013607120076472,0.3753110988513995,SA
BOL,ACM,15.0,2023-04-15 23:00:00+00:00,0.2741,0.2588,0.4672,1.15,1.58,2.274193548387097,2.1129032258064515,0.2059750982048834,0.3166367693790532,SA
CRE,EMP,15.0,2023-04-15 23:00:00+00:00,0.4016,0.2695,0.3289,1.4,1.24,2.25,2.177419354838709,0.28938421793905067,0.24659696394160646,SA
MON,FIO,16.0,2023-04-22 23:00:00+00:00,0.2668,0.2613,0.4719,1.11,1.56,2.1666666666666665,2.096774193548387,0.21013607120076472,0.329558961075189,SA
UDI,CRE,16.0,2023-04-22 23:00:00+00:00,0.5829,0.2303,0.1868,1.88,0.96,2.274193548387097,2.25,0.3828928859751121,0.1525901057568839,SA
SAM,SPE,16.0,2023-04-22 23:00:00+00:00,0.4182,0.2835,0.2984,1.33,1.07,2.661290322580645,2.338709677419355,0.3430085174187067,0.26447726129982396,SA
SAL,SAS,16.0,2023-04-22 23:00:00+00:00,0.248,0.2458,0.5062,1.14,1.73,2.225806451612903,2.3548387096774195,0.17728440996987782,0.31981902181630373,SA
LAZ,TOR,16.0,2023-04-22 23:00:00+00:00,0.4583,0.2878,0.2539,1.34,0.92,2.0161290322580645,2.274193548387097,0.39851904108451414,0.261845668580326,SA
ATA,ROM,16.0,2023-04-22 23:00:00+00:00,0.375,0.2772,0.3477,1.3,1.24,2.193548387096774,2.338709677419355,0.28938421793905067,0.27253179303401265,SA
VER,BOL,16.0,2023-04-22 23:00:00+00:00,0.382,0.2877,0.3303,1.24,1.13,2.5161290322580645,2.274193548387097,0.32303325642225295,0.28938421793905067,SA
EMP,INT,16.0,2023-04-22 23:00:00+00:00,0.1607,0.2084,0.6309,0.96,2.11,2.177419354838709,1.8225806451612905,0.12123796643338167,0.3828928859751121,SA
ACM,LEC,16.0,2023-04-22 23:00:00+00:00,0.6096,0.242,0.1484,1.72,0.71,2.1129032258064515,2.208333333333333,0.4916441974609652,0.1790661479114932,SA
JUV,NAP,16.0,2023-04-22 23:00:00+00:00,0.291,0.258,0.451,1.21,1.57,1.8870967741935485,1.5161290322580645,0.20804518235702046,0.2981972794298874,SA
ROM,ACM,17.0,2023-04-29 23:00:00+00:00,0.4225,0.2812,0.2962,1.35,1.08,2.338709677419355,2.1129032258064515,0.33959552564493906,0.2592402606458915,SA
FIO,SAM,17.0,2023-04-29 23:00:00+00:00,0.6641,0.2151,0.1208,1.92,0.67,2.096774193548387,2.661290322580645,0.5117085777865424,0.14660696213035013,SA
INT,LAZ,17.0,2023-04-29 23:00:00+00:00,0.5532,0.2457,0.2011,1.73,0.94,1.8225806451612905,2.0161290322580645,0.3906278353585211,0.17728440996987782,SA
NAP,SAL,17.0,2023-04-29 23:00:00+00:00,0.8436,0.1136,0.0428,2.81,0.5,1.5161290322580645,2.225806451612903,0.6065306597126334,0.06020499239237354,SA
LEC,UDI,17.0,2023-04-29 23:00:00+00:00,0.3354,0.2857,0.3789,1.16,1.25,2.208333333333333,2.274193548387097,0.2865047968601901,0.3134861808826054,SA
TOR,ATA,17.0,2023-04-29 23:00:00+00:00,0.3384,0.2701,0.3915,1.26,1.38,2.274193548387097,2.193548387096774,0.2515785530597565,0.28365402649977034,SA
SAS,EMP,17.0,2023-04-29 23:00:00+00:00,0.5445,0.2444,0.2111,1.75,0.99,2.3548387096774195,2.177419354838709,0.37157669102204577,0.1737739434504451,SA
BOL,JUV,17.0,2023-04-29 23:00:00+00:00,0.2766,0.2632,0.4602,1.13,1.53,2.274193548387097,1.8870967741935485,0.21653566731600712,0.32303325642225295,SA
SPE,MON,17.0,2023-04-29 23:00:00+00:00,0.334,0.2747,0.3913,1.22,1.34,2.338709677419355,2.1666666666666665,0.261845668580326,0.2952301669240142,SA
CRE,VER,17.0,2023-04-29 23:00:00+00:00,0.3408,0.2833,0.376,1.18,1.26,2.25,2.5161290322580645,0.28365402649977034,0.30727873860113125,SA
SAM,TOR,18.0,2023-05-02 23:00:00+00:00,0.2715,0.2904,0.4381,0.96,1.31,2.661290322580645,2.274193548387097,0.26982005638468687,0.3828928859751121,SA
UDI,NAP,18.0,2023-05-02 23:00:00+00:00,0.2013,0.2262,0.5725,1.07,1.95,2.274193548387097,1.5161290322580645,0.14227407158651356,0.3430085174187067,SA
MON,ROM,18.0,2023-05-02 23:00:00+00:00,0.2375,0.2776,0.4849,0.92,1.44,2.1666666666666665,2.338709677419355,0.2369277586821218,0.39851904108451414,SA
SAL,FIO,18.0,2023-05-02 23:00:00+00:00,0.1711,0.2166,0.6123,0.97,2.02,2.225806451612903,2.096774193548387,0.1326554650801217,0.3790830381033989,SA
ATA,SPE,18.0,2023-05-02 23:00:00+00:00,0.6712,0.1981,0.1307,2.15,0.83,2.193548387096774,2.338709677419355,0.4360492863215355,0.11648415777349701,SA
LAZ,SAS,18.0,2023-05-02 23:00:00+00:00,0.4739,0.2694,0.2566,1.49,1.02,2.0161290322580645,2.3548387096774195,0.3605949401730783,0.22537265553943875,SA
EMP,BOL,18.0,2023-05-02 23:00:00+00:00,0.3296,0.272,0.3983,1.23,1.38,2.177419354838709,2.274193548387097,0.2515785530597565,0.29229257768085937,SA
VER,INT,18.0,2023-05-02 23:00:00+00:00,0.2021,0.2414,0.5565,0.97,1.77,2.5161290322580645,1.8225806451612905,0.17033298882540945,0.3790830381033989,SA
ACM,CRE,18.0,2023-05-02 23:00:00+00:00,0.693,0.1924,0.1146,2.16,0.75,2.1129032258064515,2.25,0.4723665527410149,0.11532512103806253,SA
JUV,LEC,18.0,2023-05-02 23:00:00+00:00,0.6039,0.2471,0.149,1.67,0.69,1.8870967741935485,2.208333333333333,0.5015760690660556,0.1882470656387468,SA
ROM,INT,19.0,2023-05-06 23:00:00+00:00,0.3684,0.2795,0.352,1.27,1.23,2.338709677419355,1.8225806451612905,0.29229257768085937,0.2808316217783798,SA
ACM,LAZ,19.0,2023-05-06 23:00:00+00:00,0.4928,0.2631,0.244,1.56,1.02,2.1129032258064515,2.0161290322580645,0.3605949401730783,0.21013607120076472,SA
TOR,MON,19.0,2023-05-06 23:00:00+00:00,0.483,0.2768,0.2402,1.44,0.93,2.274193548387097,2.1666666666666665,0.39455371037160114,0.2369277586821218,SA
LEC,VER,19.0,2023-05-06 23:00:00+00:00,0.3985,0.3104,0.2911,1.14,0.93,2.208333333333333,2.5161290322580645,0.39455371037160114,0.31981902181630373,SA
NAP,FIO,19.0,2023-05-06 23:00:00+00:00,0.5874,0.2309,0.1818,1.87,0.93,1.5161290322580645,2.096774193548387,0.39455371037160114,0.15412366181513143,SA
EMP,SAL,19.0,2023-05-06 23:00:00+00:00,0.4925,0.2533,0.2542,1.65,1.11,2.177419354838709,2.225806451612903,0.329558961075189,0.19204990862075405,SA
SAS,BOL,19.0,2023-05-06 23:00:00+00:00,0.4468,0.2672,0.286,1.49,1.14,2.3548387096774195,2.274193548387097,0.31981902181630373,0.22537265553943875,SA
ATA,JUV,19.0,2023-05-06 23:00:00+00:00,0.3908,0.2567,0.3526,1.49,1.4,2.193548387096774,1.8870967741935485,0.24659696394160646,0.22537265553943875,SA
UDI,SAM,19.0,2023-05-06 23:00:00+00:00,0.583,0.24,0.1769,1.77,0.86,2.274193548387097,2.661290322580645,0.42316208231774877,0.17033298882540945,SA
CRE,SPE,19.0,2023-05-06 23:00:00+00:00,0.4303,0.2694,0.3003,1.45,1.16,2.25,2.338709677419355,0.3134861808826054,0.23457028809379768,SA
SAM,EMP,20.0,2023-05-13 23:00:00+00:00,0.3902,0.2832,0.3266,1.28,1.15,2.661290322580645,2.177419354838709,0.3166367693790532,0.278037300453194,SA
MON,NAP,20.0,2023-05-13 23:00:00+00:00,0.1501,0.2132,0.6367,0.86,2.02,2.1666666666666665,1.5161290322580645,0.1326554650801217,0.42316208231774877,SA
VER,TOR,20.0,2023-05-13 23:00:00+00:00,0.3465,0.2978,0.3558,1.11,1.13,2.5161290322580645,2.274193548387097,0.32303325642225295,0.329558961075189,SA
SPE,ACM,20.0,2023-05-13 23:00:00+00:00,0.1795,0.2239,0.5967,0.97,1.95,2.338709677419355,2.1129032258064515,0.14227407158651356,0.3790830381033989,SA
LAZ,LEC,20.0,2023-05-13 23:00:00+00:00,0.527,0.2843,0.1887,1.4,0.72,2.0161290322580645,2.208333333333333,0.4867522559599715,0.24659696394160646,SA
SAL,ATA,20.0,2023-05-13 23:00:00+00:00,0.1775,0.2108,0.6117,1.05,2.11,2.225806451612903,2.193548387096774,0.12123796643338167,0.3499377491111554,SA
BOL,ROM,20.0,2023-05-13 23:00:00+00:00,0.265,0.2846,0.4504,0.97,1.36,2.274193548387097,2.338709677419355,0.2566607769535559,0.3790830381033989,SA
FIO,UDI,20.0,2023-05-13 23:00:00+00:00,0.5142,0.2453,0.2405,1.74,1.11,2.096774193548387,2.274193548387097,0.329558961075189,0.17552040061699684,SA
JUV,CRE,20.0,2023-05-13 23:00:00+00:00,0.6874,0.197,0.1156,2.11,0.73,1.8870967741935485,2.25,0.4819089900902024,0.12123796643338167,SA
INT,SAS,20.0,2023-05-13 23:00:00+00:00,0.618,0.2163,0.1657,2.02,0.94,1.8225806451612905,2.3548387096774195,0.3906278353585211,0.1326554650801217,SA
ROM,SAL,21.0,2023-05-20 23:00:00+00:00,0.731,0.1853,0.0837,2.11,0.55,2.338709677419355,2.225806451612903,0.5769498103804868,0.12123796643338167,SA
NAP,INT,21.0,2023-05-20 23:00:00+00:00,0.5045,0.2453,0.2502,1.74,1.15,1.5161290322580645,1.8225806451612905,0.3166367693790532,0.17552040061699684,SA
LEC,SPE,21.0,2023-05-20 23:00:00+00:00,0.4905,0.2836,0.2259,1.39,0.85,2.208333333333333,2.338709677419355,0.4274149319487268,0.2490753046316682,SA
TOR,FIO,21.0,2023-05-20 23:00:00+00:00,0.3265,0.2797,0.3938,1.17,1.31,2.274193548387097,2.096774193548387,0.26982005638468687,0.310366941265485,SA
ACM,SAM,21.0,2023-05-20 23:00:00+00:00,0.6913,0.2009,0.1079,2.04,0.66,2.1129032258064515,2.661290322580645,0.5168513344916992,0.13002871087842593,SA
ATA,VER,21.0,2023-05-20 23:00:00+00:00,0.576,0.2388,0.1852,1.79,0.9,2.193548387096774,2.5161290322580645,0.4065696597405992,0.16696016966704066,SA
EMP,JUV,21.0,2023-05-20 23:00:00+00:00,0.2028,0.236,0.5613,1.01,1.83,2.177419354838709,1.8870967741935485,0.1604135677751727,0.3642189795715234,SA
SAS,MON,21.0,2023-05-20 23:00:00+00:00,0.482,0.2622,0.2559,1.56,1.06,2.3548387096774195,2.1666666666666665,0.3464558103300574,0.21013607120076472,SA
CRE,BOL,21.0,2023-05-20 23:00:00+00:00,0.3121,0.2717,0.4162,1.18,1.41,2.25,2.274193548387097,0.2441432831534372,0.30727873860113125,SA
UDI,LAZ,21.0,2023-05-20 23:00:00+00:00,0.3801,0.2722,0.3477,1.34,1.27,2.274193548387097,2.0161290322580645,0.2808316217783798,0.261845668580326,SA
BOL,NAP,22.0,2023-05-27 23:00:00+00:00,0.172,0.2254,0.6025,0.91,1.92,2.274193548387097,1.5161290322580645,0.14660696213035013,0.402524224033636,SA
SAM,SAS,22.0,2023-05-27 23:00:00+00:00,0.2813,0.2736,0.4451,1.08,1.43,2.661290322580645,2.3548387096774195,0.23930892224375452,0.33959552564493906,SA
MON,LEC,22.0,2023-05-27 23:00:00+00:00,0.4156,0.2992,0.2853,1.22,0.96,2.1666666666666665,2.208333333333333,0.3828928859751121,0.2952301669240142,SA
VER,EMP,22.0,2023-05-27 23:00:00+00:00,0.4756,0.2727,0.2517,1.47,0.99,2.5161290322580645,2.177419354838709,0.37157669102204577,0.22992548518672393,SA
LAZ,CRE,22.0,2023-05-27 23:00:00+00:00,0.6117,0.2356,0.1527,1.78,0.76,2.0161290322580645,2.25,0.46766642700990935,0.16863814726859552,SA
SPE,TOR,22.0,2023-05-27 23:00:00+00:00,0.2711,0.2755,0.4534,1.04,1.43,2.338709677419355,2.274193548387097,0.23930892224375452,0.35345468195878016,SA
SAL,UDI,22.0,2023-05-27 23:00:00+00:00,0.235,0.2362,0.5288,1.16,1.85,2.225806451612903,2.274193548387097,0.1572371663136276,0.3134861808826054,SA
FIO,ROM,22.0,2023-05-27 23:00:00+00:00,0.3821,0.2877,0.3302,1.24,1.13,2.096774193548387,2.338709677419355,0.32303325642225295,0.28938421793905067,SA
INT,ATA,22.0,2023-05-27 23:00:00+00:00,0.5267,0.2343,0.239,1.87,1.19,1.8225806451612905,2.193548387096774,0.30422126406670413,0.15412366181513143,SA
JUV,ACM,22.0,2023-05-27 23:00:00+00:00,0.4196,0.261,0.3193,1.5,1.28,1.8870967741935485,2.1129032258064515,0.278037300453194,0.22313016014842982,SA
ROM,SPE,23.0,2023-06-03 23:00:00+00:00,0.6919,0.2086,0.0995,1.93,0.57,2.338709677419355,2.338709677419355,0.5655254386995372,0.1451481984836237,SA
ACM,VER,23.0,2023-06-03 23:00:00+00:00,0.6096,0.2327,0.1577,1.82,0.8,2.1129032258064515,2.5161290322580645,0.4493289641172217,0.16202575093388077,SA
TOR,INT,23.0,2023-06-03 23:00:00+00:00,0.2551,0.2594,0.4856,1.08,1.59,2.274193548387097,1.8225806451612905,0.20392561173421342,0.33959552564493906,SA
LEC,BOL,23.0,2023-06-03 23:00:00+00:00,0.3706,0.3017,0.3277,1.14,1.05,2.208333333333333,2.274193548387097,0.3499377491111554,0.31981902181630373,SA
NAP,SAM,23.0,2023-06-03 23:00:00+00:00,0.802,0.1452,0.0528,2.41,0.46,1.5161290322580645,2.661290322580645,0.6312836455069257,0.08981529457224761,SA
SAS,FIO,23.0,2023-06-03 23:00:00+00:00,0.3219,0.2628,0.4153,1.27,1.48,2.3548387096774195,2.096774193548387,0.2276376883838128,0.2808316217783798,SA
EMP,LAZ,23.0,2023-06-03 23:00:00+00:00,0.2564,0.2673,0.4763,1.04,1.51,2.177419354838709,2.0161290322580645,0.22090997795937817,0.35345468195878016,SA
ATA,MON,23.0,2023-06-03 23:00:00+00:00,0.5816,0.2311,0.1873,1.87,0.96,2.193548387096774,2.1666666666666665,0.3828928859751121,0.15412366181513143,SA
CRE,SAL,23.0,2023-06-03 23:00:00+00:00,0.4723,0.2579,0.2698,1.59,1.14,2.25,2.225806451612903,0.31981902181630373,0.20392561173421342,SA
UDI,JUV,23.0,2023-06-03 23:00:00+00:00,0.3162,0.2563,0.4275,1.31,1.56,2.274193548387097,1.8870967741935485,0.21013607120076472,0.26982005638468687,SA
,,0.0,2023-06-09 23:00:00+00:00,,,,0.0,0.0,,,0.0,0.0,SL
AAB,AGF,1.0,2023-02-17 19:00:00+00:00,0.33481034684439476,0.30049363053003947,0.3646960226255657,1.0221474118444616,1.0831632977659873,2.0588235294117645,2.235294117647059,0.33852298116047663,0.3598214251524038,SL
LBK,FCN,1.0,2023-02-19 14:00:00+00:00,0.21748938302508886,0.24392155925480036,0.5385890577201109,0.8950000000000004,1.589999999999998,2.1578947368421053,1.7647058823529411,0.20392561173421386,0.4086075986408483,SL
OB,RFC,1.0,2023-02-19 14:00:00+00:00,0.42371756177236386,0.2816383487717123,0.29464408945592385,1.4080604600545514,1.1282595606092918,1.588235294117647,1.6666666666666667,0.3235959657649485,0.24461726831151293,SL
SIF,FCK,1.0,2023-02-19 16:00:00+00:00,0.3001685605549169,0.27303171943818083,0.42679972000690225,1.0627214803522969,1.3104232804232798,1.0588235294117647,2.235294117647059,0.2697058710049337,0.3455142194909436,SL
BIF,ACH,1.0,2023-02-19 18:00:00+00:00,0.5897872000782017,0.22913251797726386,0.1810802819445344,1.684999999999996,0.8200000000000003,1.803921568627451,1.947368421052632,0.4404316545059991,0.18544443195597157,SL
VFF,FCM,1.0,2023-02-20 19:00:00+00:00,0.3950081240551252,0.2968511502379419,0.3081407257069329,1.1502301641268458,0.9500000000000004,2.0588235294117645,1.6666666666666667,0.38674102345450106,0.3165638993398579,SL
FCN,OB,2.0,2023-02-24 19:00:00+00:00,0.5466816228563288,0.2458323592702345,0.20748601787343668,1.6099999999999977,0.8750000000000003,1.7647058823529411,1.588235294117647,0.41686201967850844,0.199887614075145,SL
ACH,VFF,2.0,2023-02-26 14:00:00+00:00,0.25342272701831947,0.26465691780564105,0.4819203551760395,0.9650000000000004,1.4731735080539572,1.947368421052632,2.0588235294117645,0.22919697139128675,0.38098319973933714,SL
RFC,LBK,2.0,2023-02-26 14:00:00+00:00,0.5123995660468913,0.24905829491889214,0.23854213903421656,1.5999999999999979,0.9750000000000004,1.6666666666666667,2.1578947368421053,0.3771923535631566,0.20189651799465586,SL
FCK,AAB,2.0,2023-02-26 16:00:00+00:00,0.6972171556045175,0.19570285512256994,0.1070799892729126,1.9099999999999913,0.5759761171827165,2.235294117647059,2.0588235294117645,0.5621558709024497,0.14808038659546377,SL
AGF,SIF,2.0,2023-02-26 18:00:00+00:00,0.3985758506072392,0.3026958797867301,0.29872826960603066,1.1600159333881568,0.9450000000000004,2.235294117647059,1.0588235294117647,0.38867957090175276,0.31348118602539615,SL
FCM,BIF,2.0,2023-02-27 19:00:00+00:00,0.46752001360368384,0.26197434595555974,0.27050564044075637,1.463204788416629,1.043468705317729,1.6666666666666667,1.803921568627451,0.35223077573606637,0.23149319794451206,SL
AGF,ACH,3.0,2023-03-03 19:00:00+00:00,0.5391497929290064,0.2568879592623154,0.20396224780867817,1.4209396471376068,0.7250000000000002,2.235294117647059,1.947368421052632,0.48432456895536236,0.24148699768861795,SL
VFF,RFC,3.0,2023-03-05 14:00:00+00:00,0.49405436093639493,0.2617370141405212,0.24420862492308382,1.4731735080539572,0.8900000000000003,2.0588235294117645,1.6666666666666667,0.41065575275234545,0.22919697139128675,SL
SIF,FCN,3.0,2023-03-05 14:00:00+00:00,0.35232441714488266,0.26085624223576803,0.38681934061934925,1.2404137265129447,1.309815350701401,1.0588235294117647,1.7647058823529411,0.26986988306893583,0.28926451677914067,SL
LBK,BIF,3.0,2023-03-05 16:00:00+00:00,0.2344932603388921,0.24988320839268446,0.5156235312684234,0.9400000000000004,1.5699999999999985,2.1578947368421053,1.803921568627451,0.20804518235702074,0.39062783535852097,SL
FCK,OB,3.0,2023-03-05 18:30:00+00:00,0.6666204029163849,0.20245682990993344,0.13092276717368165,1.8899999999999917,0.7000000000000002,2.235294117647059,1.588235294117647,0.4965853037914093,0.15107180883637208,SL
AAB,FCM,3.0,2023-03-06 19:00:00+00:00,0.24166592876241585,0.2696611786316606,0.4886728926059235,0.8950000000000004,1.4179817380907551,2.0588235294117645,1.6666666666666667,0.24220235171829016,0.4086075986408483,SL
OB,AAB,4.0,2023-03-10 19:00:00+00:00,0.4931,0.2607,0.2462,1.63,1.08,1.588235294117647,2.0588235294117645,0.33959552564493906,0.1959295741269092,SL
FCM,LBK,4.0,2023-03-12 14:00:00+00:00,0.7132,0.1947,0.0921,2.1,0.6,1.6666666666666667,2.1578947368421053,0.5488116360940265,0.1224564282529819,SL
VFF,FCN,4.0,2023-03-12 14:00:00+00:00,0.3805,0.2791,0.3404,1.34,1.25,2.0588235294117645,1.7647058823529411,0.2865047968601901,0.261845668580326,SL
ACH,FCK,4.0,2023-03-12 16:00:00+00:00,0.1831,0.2366,0.5803,0.94,1.87,1.947368421052632,2.235294117647059,0.15412366181513143,0.3906278353585211,SL
BIF,SIF,4.0,2023-03-12 18:00:00+00:00,0.4428,0.2417,0.3155,1.8,1.49,1.803921568627451,1.0588235294117647,0.22537265553943875,0.16529888822158653,SL
RFC,AGF,4.0,2023-03-13 19:00:00+00:00,0.4037,0.3041,0.2922,1.22,0.99,1.6666666666666667,2.235294117647059,0.37157669102204577,0.2952301669240142,SL
SIF,FCM,5.0,2023-03-19 15:00:00+00:00,0.3365,0.2542,0.4093,1.44,1.61,1.0588235294117647,1.6666666666666667,0.19988761407514444,0.2369277586821218,SL
AAB,RFC,5.0,2023-03-19 15:00:00+00:00,0.3799,0.2791,0.341,1.34,1.26,2.0588235294117645,1.6666666666666667,0.28365402649977034,0.261845668580326,SL
FCK,VFF,5.0,2023-03-19 15:00:00+00:00,0.5982,0.2487,0.1531,1.71,0.73,2.235294117647059,2.0588235294117645,0.4819089900902024,0.1808657926171221,SL
LBK,ACH,5.0,2023-03-19 15:00:00+00:00,0.3684,0.2765,0.3551,1.34,1.31,2.1578947368421053,1.947368421052632,0.26982005638468687,0.261845668580326,SL
FCN,BIF,5.0,2023-03-19 15:00:00+00:00,0.4913,0.2497,0.259,1.75,1.21,1.7647058823529411,1.803921568627451,0.2981972794298874,0.1737739434504451,SL
AGF,OB,5.0,2023-03-19 15:00:00+00:00,0.4435,0.292,0.2645,1.34,0.97,2.235294117647059,1.588235294117647,0.3790830381033989,0.261845668580326,SL
